STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:43740020;Pres. Kennedystraat;Vroomshoop;24,0;21,8;2,0;1,4;0,0;0,0
NL:S:43740050;Sallandia;Vroomshoop;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:43740070;Dalvoorderslag;Vroomshoop;1,7;1,9;0,0;0,0;0,0;0,0
NL:S:43740090;Tonnendijk;Vroomshoop;12,9;13,1;1,0;0,9;0,0;0,0
NL:S:43740130;Beatrixstraat;Vroomshoop;15,0;18,2;1,5;2,5;0,0;0,0
NL:S:43740180;Zwembad;Vroomshoop;0,7;1,1;0,2;0,2;0,0;0,0
NL:S:43750030;Hofmaatsweg;Albergen;1,0;1,3;0,1;0,0;0,0;0,0
NL:S:43750050;Gravendijk;Albergen;1,7;1,8;0,2;0,4;0,0;0,0
NL:S:43750070;Assinkshoekweg;Albergen;1,4;1,4;0,1;0,1;0,0;0,0
NL:S:43750090;Van Koersveldweg;Albergen;4,3;4,4;0,6;0,8;0,0;0,0
NL:S:43750130;Zenderseweg;Albergen;42,4;38,6;3,4;3,7;0,0;0,0
NL:S:43750150;Molenbinnenweg;Albergen;5,0;4,8;0,3;0,3;0,0;0,0
NL:S:43750170;Kloosteresweg;Albergen;10,6;9,0;0,6;0,7;0,0;0,0
NL:S:43750190;Brakenweg;Albergen;2,7;2,6;0,3;0,3;0,0;0,0
NL:S:43760010;Handwijzer;Marle;0,3;0,4;0,1;0,2;0,0;0,0
NL:S:43760070;Kerkstraat;Daarlerveen;1,1;1,1;0,0;0,3;0,0;0,0
NL:S:43760080;Station;Daarlerveen;0,6;0,3;1,0;0,9;0,0;0,0
NL:S:43760100;'n Tip;Daarle;5,3;4,9;1,0;0,9;0,0;0,0
NL:S:43770150;Koerselmansweg;Okkenbroek;0,1;0,2;0,0;0,1;0,0;0,0
NL:S:43770170;Okkenbroekerveldweg;Okkenbroek;0,3;0,9;0,0;0,2;0,0;0,0
NL:S:43770210;Oostermaatsdijk;Okkenbroek;0,2;0,3;0,1;0,2;0,0;0,0
NL:S:43770230;Vlessendijk;Nieuw-Heeten;0,5;0,3;0,1;0,1;0,0;0,0
NL:S:43779010;Kerk;Okkenbroek;1,5;0,4;0,1;0,3;0,0;0,0
NL:S:43780030;Centrum;Holten;4,5;2,8;0,1;0,8;0,0;0,0
NL:S:43780050;Station;Holten;29,9;30,8;5,5;6,4;0,0;0,0
NL:S:43780090;Scholengemeenschap;Holten;12,8;10,0;0,6;0,6;0,0;0,0
NL:S:43780110;Borkeld;Holten;2,5;2,7;1,0;1,1;0,0;0,0
NL:S:43780170;De Driesprong;Holten;2,6;2,2;1,2;0,9;0,0;0,0
NL:S:43780210;Diessenplas;Holten;24,5;48,2;0,2;0,2;0,0;0,0
NL:S:43780230;Kon. Wilhelminastraat;Holten;9,5;2,1;0,7;0,9;0,0;0,0
NL:S:43780310;Kerkhofsweg;Holten;14,1;4,7;1,1;1,1;0,0;0,0
NL:S:43790010;Sluiskade;Westerhaar;14,6;13,4;1,8;1,5;1,3;1,1
NL:S:43790030;De Klaampe;Westerhaar;4,1;6,1;0,6;0,9;0,4;0,6
NL:S:43790050;Leidijk;Westerhaar;5,6;8,4;0,8;2,1;1,6;2,4
NL:S:43790070;Wollegrasstraat;Westerhaar;14,2;12,5;1,5;2,0;0,0;0,0
NL:S:43790100;Schapenweg;Westerhaar;4,7;5,2;0,0;0,0;0,0;0,0
NL:S:43790110;Vroomshoopseweg;Westerhaar;1,9;2,0;0,3;0,3;0,0;0,0
NL:S:43790130;Dalweg;Westerhaar;6,3;6,0;0,6;0,7;0,4;0,4
NL:S:43790150;Busstation;Westerhaar;123,7;118,6;5,4;3,7;3,4;3,7
NL:S:43820070;Schapenmarkt;Hellendoorn;7,7;8,7;6,6;10,4;0,0;0,0
NL:S:43820230;De Blenke;Hellendoorn;1,4;1,7;0,9;0,6;0,0;0,0
NL:S:43820270;Hellendoornsebergweg;Hellendoorn;0,4;0,7;0,0;0,0;0,0;0,0
NL:S:43820310;Looweg;Hellendoorn;0,9;0,8;0,2;0,2;0,0;0,0
NL:S:43820330;Krönnenzommer;Hellendoorn;2,4;2,1;0,9;0,6;0,0;0,0
NL:S:43820410;Reggeweg;Hellendoorn;4,2;4,1;2,0;2,3;0,0;0,0
NL:S:43820450;Schuilenburgerweg;Hellendoorn;1,8;1,9;0,8;0,8;0,0;0,0
NL:S:43820470;Collenstaartweg;Hulsen;2,0;2,1;0,2;0,6;0,0;0,0
NL:S:43840030;De Kooyen;Den Ham;2,7;2,3;0,2;0,1;0,0;0,0
NL:S:43840050;Middenweg;Den Ham;3,3;3,5;0,2;0,2;0,0;0,0
NL:S:43840070;Driesprong;Den Ham;15,0;14,9;2,9;3,1;0,0;0,0
NL:S:43840090;Geref. Kerk;Den Ham;28,1;27,3;3,2;2,8;0,0;0,0
NL:S:43840110;Zuivelfabriek;Den Ham;10,4;11,8;1,0;1,4;0,0;0,0
NL:S:43840130;Smitstraat;Den Ham;38,4;38,2;3,0;4,1;0,0;0,0
NL:S:43840170;Noordmeer;Den Ham;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:43840240;Het Liefferdinck;Den Ham;0,1;0,0;0,1;0,0;0,0;0,0
NL:S:43840260;Brink;Den Ham;1,2;0,8;0,1;0,3;0,0;0,0
NL:S:43860010;Kapoene;Rijssen;1,3;0,9;0,0;0,1;0,0;0,0
NL:S:43860030;R.K. Kerk;Enter;29,2;26,6;2,8;3,8;0,0;0,0
NL:S:43860070;Rohaan;Enter;2,2;2,7;0,3;0,6;0,0;0,0
NL:S:43860090;Stationsweg;Enter;10,3;10,5;0,6;1,3;0,0;0,0
NL:S:43860110;Brandput;Enter;35,3;33,4;3,6;4,9;0,0;0,0
NL:S:43860130;Braamhaar;Enter;19,9;19,3;0,6;1,2;0,0;0,0
NL:S:43860150;Heerink;Enter;2,0;1,8;0,0;0,0;0,0;0,0
NL:S:43860180;Jagersweg;Enter;0,5;0,5;0,0;0,1;0,0;0,0
NL:S:43870050;Blokkendijk;Zuna;2,2;2,3;0,3;0,5;0,0;0,0
NL:S:43870130;Spoelerstraat;Rijssen;8,3;10,7;0,2;0,4;0,0;0,0
NL:S:43880030;Oude Veemarkt;Rijssen;6,7;11,8;2,9;4,6;0,0;0,0
NL:S:43880050;Eltheto;Rijssen;6,5;4,5;0,4;0,9;0,0;0,0
NL:S:43880070;Station;Rijssen;97,1;113,9;23,4;15,9;0,0;0,0
NL:S:43880110;Roelf Bosmastraat;Rijssen;11,5;8,1;1,0;0,5;0,0;0,0
NL:S:43880120;Waterhoen;Rijssen;13,3;12,8;1,0;1,1;0,0;0,0
NL:S:43880130;Huize Maranatha;Rijssen;5,7;4,5;0,3;0,6;0,0;0,0
NL:S:43880150;Koninginneweg;Rijssen;0,9;0,6;0,1;0,2;0,0;0,0
NL:S:43880170;Vermeerstraat;Rijssen;11,3;7,7;0,6;0,7;0,0;0,0
NL:S:43880190;Wellehof;Rijssen;2,3;1,9;0,2;0,3;0,0;0,0
NL:S:43880210;Scholengemeenschap;Rijssen;23,3;20,8;2,0;1,4;0,0;0,0
NL:S:43880230;Stationsdwarsweg;Rijssen;0,5;0,6;0,2;0,2;0,0;0,0
NL:S:43880310;Kryptonstraat;Rijssen;5,7;6,2;0,1;0,1;0,0;0,0
NL:S:43880330;Schapendijk;Rijssen;2,2;3,0;0,5;1,2;0,0;0,0
NL:S:43880350;Reggesteyn/Cattelaar;Rijssen;13,1;13,3;0,6;0,7;0,0;0,0
NL:S:43880450;Holterweg/Banisweg;Rijssen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43880510;Molenstalweg;Rijssen;0,5;0,1;0,2;0,0;0,0;0,0
NL:S:43880530;Hagslagen;Rijssen;0,7;0,6;0,1;0,1;0,0;0,0
NL:S:43880570;Scholekster;Rijssen;6,3;5,1;0,4;0,5;0,0;0,0
NL:S:43880600;Parkstede;Rijssen;4,3;3,6;0,8;0,9;0,0;0,0
NL:S:43880630;R.K. Kerkhof;Rijssen;2,8;2,4;0,0;0,2;0,0;0,0
NL:S:43890030;Meijerboersweg;Westerhaar;2,8;3,1;0,0;0,0;0,0;0,0
NL:S:43890050;Driesprong;Sibculo;15,1;16,3;0,0;0,0;0,0;0,0
NL:S:43890070;Bergweg;Sibculo;1,7;2,0;0,0;0,0;0,0;0,0
NL:S:43890090;Schoolstraat;Kloosterhaar;7,7;7,8;0,0;0,0;0,0;0,0
NL:S:43890110;Viersprong;Kloosterhaar;8,5;9,5;0,0;0,0;0,0;0,0
NL:S:43890130;Oude Vaart;Kloosterhaar;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:43890150;Post;Kloosterhaar;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:43890170;Horstra;Kloosterhaar;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:43890190;Dorpsstraat;Kloosterhaar;0,4;0,1;0,0;0,1;0,0;0,0
NL:S:43890220;Verlengde Broekdijk;Kloosterhaar;0,4;0,3;0,2;0,1;0,0;0,0
NL:S:43929030;Oude Deventerweg;Holten;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:43990001;Stationsweg;Mariënberg;0,0;0,0;0,1;0,0;0,0;0,0
NL:S:43990030;Pannemansbos;Bergentheim;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990050;Veenlust;Bergentheim;0,7;1,5;0,0;0,0;0,0;0,0
NL:S:43990070;Kanaalbrug;Bergentheim;4,5;3,9;0,0;0,0;0,0;0,0
NL:S:43990090;Gereformeerde Kerk;Bergentheim;3,6;4,1;0,0;0,0;0,0;0,0
NL:S:43990101;Station;Marienberg;1,0;0,5;0,9;0,4;0,0;0,0
NL:S:43990110;Cafe;Beerzerveld;0,5;0,4;0,6;0,2;0,0;0,0
NL:S:43990130;Schuurmanstraat;Beerzerveld;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990155;Van Alewijkstraat;Beerzerveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990160;Kloosterdijk;Marienberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990190;De Pallegarste;Marienberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990210;Camping Kleine Belties;Rheeze;0,1;0,0;0,1;0,1;0,0;0,0
NL:S:43990230;De Gloepe;Diffelen;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:43990250;Rheezerkamp/Overweg;Rheeze;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990270;Ringweg;Rheeze;0,1;0,1;0,0;0,2;0,0;0,0
NL:S:43990290;Haarweg;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990310;J.H.C. Bastingplein;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990430;Oud Bergentheim;Bergentheim;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:43990530;Waaijerinkweg;Beerzerhaar;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990535;Campings;Beerze;0,2;0,4;0,0;0,2;0,0;0,0
NL:S:43990540;Twentseweg;Beerze;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:43990550;Beerzerpoort;Beerze;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:43992001;Camping De Oldemeijer;Rheeze;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43992003;Camp. De Vechtstr./'t Veld;Rheeze;0,2;0,3;0,2;0,2;0,0;0,0
NL:S:43992005;Camping De Zandstuve;Rheeze;0,1;0,1;0,1;0,2;0,0;0,0
NL:S:43992007;Familiecamping De Belten;Rheeze;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44010050;Wolfersveen;Zelhem;8,1;8,5;3,1;2,2;2,1;0,7
NL:S:44010090;Het Zonnetje;Zelhem;5,3;5,5;1,5;2,1;1,9;1,0
NL:S:44020030;Generaalsweg;Heelweg;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:44020110;Aaltenseweg;Varsseveld;15,9;20,6;0,9;1,1;0,5;0,3
NL:S:44020130;Den Es;Varsseveld;52,5;51,2;0,0;0,0;0,0;0,0
NL:S:44020151;Prinsenhof;Varsseveld;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:44020310;Duthler;Varsseveld;2,2;1,8;0,0;0,0;0,0;0,0
NL:S:44021050;Station;Varsseveld;153,9;150,3;50,8;54,5;74,3;38,7
NL:S:44022030;Twenteroute;Varsseveld;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44030010;Sluiskes;Lintelo;1,1;1,7;0,0;0,0;0,0;0,0
NL:S:44100030;Kerk;Usselo;8,1;8,9;4,7;4,7;2,5;2,5
NL:S:44100050;Helmerstraat;Usselo;1,1;2,8;0,4;1,3;0,3;0,6
NL:S:44100070;Crematorium;Usselo;0,5;2,7;0,3;1,3;0,1;0,6
NL:S:44100080;Crematorium;Enschede;4,5;0,8;1,9;0,7;0,7;0,5
NL:S:44100090;Teesinklanderweg;Usselo;1,1;1,6;0,6;0,9;0,4;0,7
NL:S:44100120;Badweg;Usselo;2,4;3,0;1,1;1,4;0,6;0,6
NL:S:44100540;Military;Boekelo;0,0;0,0;0,1;0,1;0,1;0,1
NL:S:44105010;Usselerhofweg;Enschede;0,6;0,6;0,1;0,3;0,0;0,0
NL:S:44105030;Landsteinerlaan;Boekelo;3,3;3,8;0,5;1,0;0,0;0,0
NL:S:44200030;Zonnebeekweg;Usselo;0,7;0,7;0,2;0,1;0,3;0,2
NL:S:44200050;Rutbeekweg;Usselo;3,0;4,3;2,1;2,8;1,0;1,0
NL:S:44200070;Hazenweg;Usselo;2,2;2,1;1,2;1,4;0,5;1,0
NL:S:44200100;Wittepalenweg;Haaksbergen;1,0;1,2;0,4;0,7;0,1;0,1
NL:S:44220010;Camping Westerholt;Delden;2,1;2,1;0,8;0,7;0,0;0,0
NL:S:44220030;Carelshaven;Delden;0,2;0,4;0,1;0,1;0,0;0,0
NL:S:44220050;Villapark;Delden;0,2;0,3;0,1;0,0;0,0;0,0
NL:S:44220070;Station;Delden;37,3;31,9;2,6;2,1;0,0;0,0
NL:S:44220090;R.K. Kerk;Delden;1,5;3,2;0,9;1,2;0,0;0,0
NL:S:44220110;Europalaan;Delden;1,2;1,4;0,0;0,0;0,0;0,0
NL:S:44220140;Nijlandsweg;Bentelo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44220150;S.G. Twickel;Delden;0,7;1,5;0,1;0,5;0,0;0,0
NL:S:44229030;Politiebureau;Delden;3,4;2,3;0,3;0,5;0,0;0,0
NL:S:44230010;'t Schaafje;Bornerbroek;1,1;1,0;0,3;0,2;0,0;0,0
NL:S:44300050;Weg naar Veldmaat;Haaksbergen;59,699999999999996;61,5;24,3;22,7;12,2;11,4
NL:S:44300070;Blanckenborgh;Haaksbergen;47,3;48,6;15,9;16,4;8,4;8,2
NL:S:44300090;Fazantstraat;Haaksbergen;31,2;32,4;10,0;12,3;5,3;5,9
NL:S:44300110;Busstation;Haaksbergen;597,0;571,0999999999999;339,1;305,70000000000005;234,9;200,60000000000002
NL:S:44300130;Lansinkstraat;Haaksbergen;23,9;27,4;7,5;29,200000000000003;5,1000000000000005;28,2
NL:S:44300150;Scholtenhage;Haaksbergen;31,200000000000003;33,2;13,2;10,7;8,0;7,7
NL:S:44300180;Weerninksweg;Brammelo;1,9;5,5;0,6;0,9;0,3;0,6
NL:S:44300270;Wiedenbroeksingel;Haaksbergen;34,7;35,3;8,3;8,7;5,9;5,0
NL:S:44300310;Mr. Eenhuisstraat;Haaksbergen;33,7;38,5;7,7;10,4;5,2;6,5
NL:S:44300350;Het Wiedenbroek;Haaksbergen;1,9;3,1;0,5;0,7;0,0;0,0
NL:S:44300450;Richterstraat;Haaksbergen;9,7;7,1;0,6;0,8;0,0;0,0
NL:S:44300470;H. v.d. Haarstraat;Haaksbergen;18,3;15,2;1,9;2,9;0,0;0,0
NL:S:44300490;Van Limborgstraat;Haaksbergen;10,1;8,9;0,6;1,0;0,0;0,0
NL:S:44300570;Industriestraat;Haaksbergen;2,3;2,2;0,0;0,0;0,0;0,0
NL:S:44300610;De Volmer;Haaksbergen;11,0;8,6;0,0;0,0;0,0;0,0
NL:S:44300690;Twijnerstraat;Haaksbergen;3,3;2,9;0,0;0,0;0,0;0,0
NL:S:44301030;Eykenhof;Haaksbergen;129,9;131,6;35,8;36,2;25,5;22,3
NL:S:44301080;Huurnerhof;Haaksbergen;0,1;1,0;0,0;0,0;0,0;0,0
NL:S:44330020;Dissel;Bentelo;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:44330030;De Rustende Jager;Bentelo;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:44340030;Staring College;Lochem;49,0;46,6;6,8;8,9;6,0;4,8
NL:S:44340090;Dwarsweg;Lochem;0,4;1,2;0,0;0,0;0,0;0,0
NL:S:44350010;Groothuis;Hengevelde;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:44350030;Nijhuis;Hengevelde;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:44350050;Scholten;Hengevelde;1,8;1,2;0,0;0,0;0,0;0,0
NL:S:44350070;Ten Dam;Markvelde;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:44390030;Smeenk;Bentelo;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:44390050;Rupert;Bentelo;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:44390070;R.K. Kerk;Bentelo;6,0;4,5;0,0;0,0;0,0;0,0
NL:S:44400030;Poort Diaconie;Brammelo;5,8;5,2;2,3;1,9;0,5;0,2
NL:S:44400050;Kerkweg;Brammelo;0,4;0,7;0,3;0,1;0,1;0,1
NL:S:44400070;Roerink;Brammelo;1,3;1,3;0,2;0,3;0,2;0,3
NL:S:44400100;Vloedsteegweg;Rietmolen;1,4;1,5;0,6;0,9;0,4;0,4
NL:S:44400110;Rietmolen;Rietmolen;20,5;19,2;3,9;4,3;2,5;2,2
NL:S:44410010;Kerkemeijer;Rekken;1,9;1,9;0,0;0,0;0,0;0,0
NL:S:44410030;Lindevoort;Rekken;4,3;3,2;0,0;0,0;0,0;0,0
NL:S:44410070;Doctor Slotlaan;Rekken;1,2;1,3;0,0;0,0;0,0;0,0
NL:S:44410090;Camping Den Borg;Rekken;1,2;0,9;0,0;0,0;0,0;0,0
NL:S:44410110;Cafe Rotering;Rekken;0,3;0,6;0,0;0,0;0,0;0,0
NL:S:44490010;De Bonkert;Markvelde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44499010;School;Markvelde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44500150;Wheemergaarden;Neede;30,1;29,8;7,0;7,6;3,8;4,7
NL:S:44500173;Parallelweg;Neede;37,4;50,8;3,6;4,6;2,3;2,2
NL:S:44500177;Busstation;Neede;237,29999999999998;219,2;72,4;61,6;44,0;39,8
NL:S:44500210;De Valkhof;Neede;19,2;26,6;7,4;10,7;4,8;6,6
NL:S:44500230;De Huikert;Neede;29,9;29,1;7,9;8,9;5,5;6,2
NL:S:44500250;Christelijke School;Neede;36,8;33,8;7,5;7,4;4,9;5,0
NL:S:44500310;Diekmaatschool;Neede;37,5;29,0;5,5;6,1;2,4;3,3000000000000003
NL:S:44500330;Rozenboom;Neede;1,5;1,5;0,2;0,1;0,2;0,2
NL:S:44500350;Hulshof;Eibergen;0,5;0,5;0,1;0,1;0,1;0,1
NL:S:44500390;Peppeldijk;Eibergen;0,8;0,5;0,1;0,1;0,1;0,1
NL:S:44500430;Garage Grooters;Eibergen;225,4;231,39999999999998;62,2;62,3;33,6;31,8
NL:S:44500450;Viersprong;Eibergen;267,40000000000003;258,09999999999997;35,9;35,6;27,0;23,7
NL:S:44500510;De Kiefte;Eibergen;27,5;29,8;4,2;3,8;3,4;3,0
NL:S:44500530;Industrieweg;Neede;5,1;5,3;0,8;0,9;1,1;1,2
NL:S:44500550;De Meergaarden;Eibergen;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:44500570;Bartelinksgang;Eibergen;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:44500590;Hassink;Noordijk;1,9;2,4;0,0;0,0;0,0;0,0
NL:S:44500610;Hilhorst;Neede;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:44500630;'t Roodland;Neede;4,7;2,8;0,0;0,0;0,0;0,0
NL:S:44509010;Lolotte;Neede;0,8;0,5;0,0;0,0;0,0;0,0
NL:S:44600090;Den Sliem;Groenlo;0,4;0,8;0,0;0,0;0,0;0,0
NL:S:44600131;Busstation;Groenlo;536,5;527,1;108,8;112,4;88,0;81,5
NL:S:44600200;Het Blik;Groenlo;0,2;0,8;0,0;0,0;0,0;0,0
NL:S:44600220;De Molenberg;Groenlo;2,3;6,4;0,0;0,0;0,0;0,0
NL:S:44600390;Hartreize;Groenlo;56,4;60,4;19,3;21,7;13,1;16,0
NL:S:44600410;Noordgang;Groenlo;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:44600430;Zuidgang;Oost Gelre;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:44610010;Ellenkamp;Haarlo;1,7;1,9;0,0;0,0;0,0;0,0
NL:S:44610030;Transformator;Neede;4,7;4,6;0,8;2,1;0,4;0,6
NL:S:44700050;Erve Kots;Lievelde;0,0;0,3;0,0;0,1;0,0;0,0
NL:S:44700070;Station;Lievelde;314,6;284,8;111,2;83,8;77,5;72,3
NL:S:44710050;Busstation;Borculo;505,6;493,4;134,4;127,3;116,6;102,9
NL:S:44710070;Cycloonpark;Borculo;26,6;27,4;9,2;9,9;8,1;6,8
NL:S:44710110;Snofhutte;Borculo;22,4;22,0;3,2;3,8;2,1;1,9
NL:S:44710160;Leostichting;Borculo;28,7;29,2;0,0;0,0;0,0;0,0
NL:S:44710210;'t Hof;Borculo;1,0;2,2;0,0;0,0;0,0;0,0
NL:S:44710410;Graaf Wichmanstraat;Borculo;16,5;19,9;4,6;5,2;1,9;3,9
NL:S:44710450;Bejaardencentrum;Borculo;9,5;9,6;4,0;3,5;2,6;2,1
NL:S:44710470;Berkellaan;Borculo;20,6;20,5;4,6;5,3;4,3;3,8
NL:S:44710490;De Prikke;Borculo;0,5;0,9;0,4;0,5;0,3;0,4
NL:S:44710520;Beekvliet;Barchem;1,5;1,3;0,1;0,3;0,2;0,2
NL:S:44710531;Keizer Ottostraat;Borculo;4,1;3,7;0,8;1,4;0,0;0,0
NL:S:44710541;Nettelhorsterweg;Borculo;9,2;11,5;4,6;4,2;2,2;2,2
NL:S:44710550;Kamerlingh Onnesstraat;Borculo;0,3;1,0;0,0;0,0;0,0;0,0
NL:S:44730010;Dute;Beltrum;3,7;3,9;0,0;0,0;0,0;0,0
NL:S:44740041;De Pessink;Epse;24,0;25,5;9,8;13,1;8,6;9,9
NL:S:44800023;Driehoek;Lichtenvoorde;19,6;35,4;6,0;19,4;5,1;14,2
NL:S:44800030;Mercatorstraat;Lichtenvoorde;5,1;4,6;0,0;0,0;0,0;0,0
NL:S:44800050;Richterslaan;Lichtenvoorde;1,3;1,6;0,0;0,0;0,0;0,0
NL:S:44800070;Galileistraat;Lichtenvoorde;30,4;39,9;1,0;3,2;0,3;2,6
NL:S:44800110;Edisonstraat;Lichtenvoorde;2,0;1,8;0,0;0,0;0,0;0,0
NL:S:44800130;Hagenstraat;Lichtenvoorde;1,5;1,7;0,0;0,0;0,0;0,0
NL:S:44800170;Twenteroute;Lichtenvoorde;241,9;226,2;44,1;40,4;43,3;28,0
NL:S:44800220;Wentholtpark;Lichtenvoorde;36,7;37,9;9,4;11,2;7,8;6,7
NL:S:44800250;Zuid;Lichtenvoorde;53,1;45,0;4,5;6,6;6,2;4,1
NL:S:44802240;Meidoornstraat;Lichtenvoorde;43,1;44,2;10,0;13,0;9,2;8,7
NL:S:44810050;Weg naar Vosheuvel;Ruurlo;6,3;2,0;0,3;0,7;0,3;0,2
NL:S:44810090;Haarskamp;Ruurlo;22,1;21,5;3,8;3,4;3,8;2,9
NL:S:44810170;Station;Ruurlo;164,4;169,6;43,4;42,4;32,1;34,8
NL:S:44811110;'t Rikkelder;Ruurlo;30,9;29,0;9,2;10,2;5,0;4,7
NL:S:44811140;Nijenhuis;Ruurlo;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44813100;De Bundeling;Ruurlo;1,2;0,5;0,0;0,0;0,0;0,0
NL:S:44850030;Viersprong;Barchem;0,2;0,4;0,2;0,2;0,2;0,2
NL:S:44850070;Centrum;Barchem;17,6;16,5;6,5;7,9;4,8;3,9
NL:S:44850090;Woodbrookers;Barchem;1,5;2,0;1,4;1,6;1,0;1,2
NL:S:44850130;Dollehoedsdijk;Barchem;4,3;4,5;1,6;1,4;0,9;0,8
NL:S:44900050;Harreveld;Harreveld;47,7;50,3;12,2;12,1;8,2;17,6
NL:S:44900090;Radstake;Heelweg;11,4;11,8;2,1;3,7;1,8;2,5
NL:S:44910030;'t Sikkeler;Ruurlo;3,6;3,6;0,4;0,8;0,3;0,6
NL:S:44910070;Cafe Wentink;Veldhoek;8,9;9,1;2,7;2,8;1,7;1,4
NL:S:44930010;R.K. Kerk;Zieuwent;4,9;4,2;0,0;0,0;0,0;0,0
NL:S:44930030;R.K. Kerk;Marienvelde;3,4;3,9;0,0;0,0;0,0;0,0
NL:S:44930050;Waalderweg;Marienvelde;0,4;1,8;0,0;0,0;0,0;0,0
NL:S:44930110;Cuppers;Zieuwent;1,0;0,5;0,0;0,0;0,0;0,0
NL:S:44931170;Cafe De Tolhut;Marienvelde;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:44940010;Dorpsstraat;Halle;1,5;1,1;0,0;0,0;0,0;0,0
NL:S:44940020;Nijhof;Halle;2,7;1,9;0,0;0,0;0,0;0,0
NL:S:44950030;Hoog Langen;Lochem;4,2;4,1;1,4;2,0;1,6;1,6
NL:S:44950050;Hotel Hof van Gelre;Lochem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:44950070;St. Jozef Rusthuis;Lochem;15,5;17,5;5,5;4,9;4,6;3,6
NL:S:44950090;de Hoge weide;Lochem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:44950110;Hotel Paasberg;Lochem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:44950130;De Graafschap;Lochem;0,4;1,8;0,0;0,0;0,0;0,0
NL:S:44950150;Noorderwal;Lochem;3,7;5,9;0,0;0,0;0,0;0,0
NL:S:44950170;Gemeentehuis;Lochem;0,1;1,1;0,0;0,0;0,0;0,0
NL:S:44950180;Centrum Zuid;Lochem;0,6;0,9;0,0;0,0;0,0;0,0
NL:S:44950190;Hotel De Scheperskamp;Lochem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44950210;Exel Tol;Lochem;19,1;18,2;2,9;2,7;2,1;2,9
NL:S:44950330;Greutink;Lochem;70,4;70,0;24,1;23,4;13,7;11,8
NL:S:44950370;De Luchte;Lochem;58,4;54,9;13,6;12,8;9,2;7,2
NL:S:44950390;Kerkhof;Lochem;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:44950410;Station;Lochem;26,4;13,3;0,0;0,0;0,0;0,0
NL:S:44950470;Tramstraat;Lochem;0,4;1,1;0,0;0,0;0,0;0,0
NL:S:44950490;Graaf Hendriklaan;Lochem;3,3;5,0;0,0;0,0;0,0;0,0
NL:S:44950510;Albert Hahnweg;Lochem;4,0;4,8;0,0;0,0;0,0;0,0
NL:S:45110010;Iepweg;Hengelo;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45120010;Esrein;Hengelo;4,5;10,7;0,0;0,0;0,0;0,0
NL:S:45120030;Ketelmakerij;Hengelo;1,1;1,1;0,0;0,0;0,0;0,0
